id,city_id,year,water_m3,electricity_kwh
1,1,2025,3200.0,7400.0
2,2,2025,2900.0,6700.0
3,3,2025,4100.0,8000.0
4,4,2025,2700.0,6200.0
5,5,2025,2500.0,5900.0
6,6,2025,2300.0,5300.0
7,7,2025,3900.0,7500.0
8,8,2025,3000.0,6800.0
9,9,2025,2200.0,5600.0
10,10,2025,4400.0,8200.0
11,11,2025,2600.0,6000.0
12,12,2025,3100.0,7100.0
13,13,2025,2750.0,6300.0
14,14,2025,3600.0,7700.0
15,15,2025,4150.0,8800.0
16,16,2025,2400.0,5200.0
17,17,2025,3850.0,7400.0
18,18,2025,2950.0,6500.0
19,19,2025,3500.0,7800.0
20,20,2025,2750.0,6100.0
21,21,2025,2600.0,5900.0
22,22,2025,2250.0,5000.0
23,23,2025,2350.0,5100.0
24,24,2025,2300.0,4950.0
25,25,2025,2150.0,4700.0
26,26,2025,3700.0,7300.0
27,27,2025,3450.0,6900.0
28,28,2025,3250.0,6400.0
29,29,2025,3950.0,7700.0
30,30,2025,2450.0,5300.0
31,31,2025,2500.0,5400.0
