city,avg_temperature,electricity_kwh,prediction
Amsterdam,14.419583333333334,5100.0,5406.513881481451
Amsterdam,14.588657407407425,5100.0,5406.513881481451
Amsterdam,14.32057291666664,5100.0,5406.513881481451
Asuncion,12.690104166666664,6000.0,5713.30907622829
Athens,21.032812499999995,6300.0,6342.908283893546
Athens,25.05208333333331,6300.0,6400.688732611494
Auckland,15.35763888888889,4700.0,5029.020236545762
Auckland,12.593749999999998,4700.0,5061.327928853454
Bangkok,30.266145833333326,7300.0,7176.9924110976735
Beijing,25.325,8800.0,8469.22533606744
Beijing,25.291666666666668,8800.0,8469.22533606744
Beijing,26.096759259259233,8800.0,8308.8995215311
Beijing,23.95416666666665,8800.0,8412.676316459598
Beijing,31.156770833333336,8800.0,8428.30303030303
Berlin,18.660879629629633,5300.0,5610.988124267603
Bogota,15.079687499999993,6800.0,6576.330477266446
Brandon,22.111458333333342,5100.0,5156.350459482039
Buenos Aires,7.544583333333329,7400.0,7240.244846890018
Cairo,26.662268518518516,6100.0,6571.442977988637
Cairo,26.045312499999984,6100.0,6571.442977988637
Cairo,27.21562499999999,6100.0,6571.442977988637
Calgary,20.56979166666667,6600.0,5826.133508774613
Cape Town,15.402314814814817,5600.0,5841.00192697401
Cape Town,14.028935185185185,5600.0,5941.436378193523
Copenhagen,14.64635416666666,5300.0,5446.222934914145
Dubai,32.89166666666667,8500.0,8067.698924731182
Dubai,32.58958333333335,8500.0,8067.698924731182
Dublin,16.450000000000006,5200.0,5516.157331292161
Dublin,13.345833333333333,5200.0,5517.347807482637
Edmonton,13.403645833333334,6400.0,5564.223805512095
Estevan,14.0875,4900.0,5113.613446729289
Fredericton,11.654166666666663,5300.0,5416.390624345826
Grande Prairie,11.754166666666663,4900.0,5154.0332298681815
Guatemala City,21.921093749999997,6200.0,5712.888276596393
Halifax,18.481250000000017,5800.0,5731.681960081755
Hanoi,29.405208333333338,6400.0,6859.470618992411
Helsinki,12.451822916666686,5100.0,5154.3568284715675
Iqaluit,0.4229166666666666,4500.0,4682.999999999999
Iqaluit,4.419010416666668,4500.0,4682.999999999999
Iqaluit,7.567447916666662,4500.0,4682.999999999999
Istanbul,17.1875,7700.0,7536.311710454934
Istanbul,19.21875,7700.0,7559.452127912239
Kamloops,22.72942708333335,5100.0,5495.903216098249
Kamloops,18.46666666666667,5100.0,5524.306951730433
Kamloops,19.40833333333334,5100.0,5547.795532115565
Kelowna,24.517708333333342,5500.0,5522.569882764916
Kelowna,16.67083333333335,5500.0,5491.384873808355
Kingston ON,13.960416666666669,5300.0,5581.97919598573
Kingston ON,13.761718750000005,5300.0,5668.878007541763
Kyiv,18.881018518518527,5300.0,5570.213267896606
La Paz,5.877604166666667,5500.0,5640.319505321057
Lethbridge,20.19505208333333,5300.0,5464.856138176171
Lethbridge,12.395833333333334,5300.0,5483.793465539622
Lima,18.178240740740733,5900.0,6366.675909753823
London,15.667824074074074,6700.0,6652.093350073492
London ON,13.179166666666681,5600.0,5730.9395470848885
Madrid,26.627083333333317,6300.0,6545.324144653531
Managua,27.214843750000014,5500.0,5549.685673457288
Medicine Hat,22.506770833333352,5100.0,5219.719935917553
Mexico City,18.729166666666668,7100.0,6839.122917809429
Moncton,19.327083333333338,5300.0,5309.897744220361
Moncton,17.734635416666663,5300.0,5383.7892823027405
Montevideo,8.0734375,6400.0,5688.550052775057
Montreal,16.674479166666647,6800.0,6242.438103942835
Montreal,13.616666666666672,6800.0,6242.438103942835
Moose Jaw,21.31666666666664,4900.0,5070.791856243171
Moscow,17.446064814814807,7700.0,7366.717862223125
Mumbai,30.102083333333326,8200.0,8200.727272727272
Mumbai,28.090277777777775,8200.0,8189.99043062201
Mumbai,27.988281250000014,8200.0,8189.99043062201
Nanaimo,15.683854166666672,5300.0,5603.386363336911
Nanaimo,14.15,5300.0,5575.136773845942
Nassau,27.965104166666606,5300.0,5503.899437077296
New York,14.972500000000002,7400.0,6821.000629956249
New York,20.179166666666664,7400.0,6817.239836207531
North Battleford,22.2625,4700.0,4983.154951481267
North Battleford,19.957291666666645,4700.0,4985.029951481267
North Battleford,17.757812500000018,4700.0,5011.558687113451
Oslo,11.470833333333331,5000.0,5257.146024338594
Oslo,14.669999999999995,5000.0,5303.276705716837
Oslo,13.110185185185205,5000.0,5327.472214814785
Oslo,13.91435185185186,5000.0,5363.293643386213
Panama City,27.31354166666667,5800.0,5593.602647682061
Port-au-Prince,28.609375000000004,4900.0,5511.670339448076
Port-au-Prince,29.760416666666654,4900.0,5274.881347822983
Prague,19.10364583333333,5800.0,5657.506521815183
Prince Albert,17.733854166666653,5100.0,5104.544921931265
Prince George,10.213020833333326,5300.0,5173.715769550721
Quebec City,16.779166666666676,6400.0,5658.853026770491
Quebec City,16.416406250000023,6400.0,5710.605708125074
Quebec City,9.221875000000006,6400.0,5783.858882728247
Quito,13.35520833333333,6200.0,5951.898928018467
Quito,12.538541666666674,6200.0,5951.898928018467
Quito,12.88593750000001,6200.0,5951.898928018467
Red Deer,21.879166666666666,5100.0,5445.236549431583
Red Deer,14.489062500000003,5100.0,5451.059639902476
Rome,20.129166666666666,5200.0,5626.073226501459
Rome,22.660879629629616,5200.0,5603.611521902544
Saint John,12.166666666666663,5500.0,5450.676338631541
Saint John,12.870833333333339,5500.0,5452.153653656276
San Jose,21.532812499999974,5300.0,5671.011964175428
San Jose,20.721093749999977,5300.0,5705.790936696336
San Juan,28.861979166666682,5600.0,5935.006608197648
San Juan,27.404166666666672,5600.0,5986.357419683291
San Salvador,26.29869791666663,5100.0,5539.05352045545
San Salvador,24.189583333333292,5100.0,5603.887672245901
Santiago,13.699768518518523,6500.0,6619.478443032929
Santo Domingo,27.26666666666667,6000.0,6129.416630209607
Santo Domingo,26.62395833333333,6000.0,6129.416630209607
Sao Paulo,20.827083333333338,7500.0,7023.482427809475
Seoul,20.080092592592656,7800.0,7371.411909542001
Seoul,19.670601851851828,7800.0,7371.411909542001
Singapore,29.214062499999997,7900.0,7063.898035952678
St Johns,10.54921875,5600.0,5559.884199843191
St Johns,13.352083333333331,5600.0,5567.930388494144
Stockholm,14.416666666666663,4950.0,5363.293643386213
Stockholm,15.165740740740736,4950.0,5303.276705716837
Sudbury,9.348177083333338,5300.0,5579.1615992730285
Sydney,14.968287037037017,5900.0,6143.340190623668
Tegucigalpa,24.494791666666657,5300.0,5543.156290427349
Tegucigalpa,24.601302083333326,5300.0,5505.339363325451
Tegucigalpa,22.640104166666664,5300.0,5631.302910742734
Thunder Bay,19.116666666666674,5500.0,5483.74413496461
Tokyo,19.4449074074074,8000.0,8013.142766676048
Toronto,13.23166666666666,6800.0,6663.092900487651
Vancouver,14.578385416666672,6400.0,5787.463863163126
Vancouver,12.541666666666679,6400.0,5879.994437196137
Vancouver,13.929166666666651,6400.0,5806.741262592964
Victoria,14.04062499999997,5800.0,5625.136773845943
Victoria,13.037499999999985,5800.0,5580.309254466098
Victoria BC,13.925000000000002,5800.0,5625.136773845943
Warsaw,18.165509259259302,5400.0,5657.506521815183
Whitehorse,9.483055555555545,4700.0,4920.464285714285
Whitehorse,10.198611111111118,4700.0,4920.464285714285
Windsor,17.554947916666663,5800.0,5742.052909334735
Windsor,18.34999999999997,5800.0,5742.052909334735
Windsor,21.416666666666675,5800.0,5658.310973850864
Winnipeg,23.701041666666644,6200.0,5697.3076252765595
